song name,genre,artist name,artist country
PRINCESS,Music,Lil Peep,
Belgium,,Lil Peep,
When I Lie,Music,Lil Peep,
ghost boy,Alternative,Lil Peep,
cobain,,Lil Peep,
Moonlight,Hip Hop/Rap,XXXTENTACION,
SAD!,Pop,XXXTENTACION,
$$$ - with Matt Ox,,XXXTENTACION,
love yourself (interlude),Pop,XXXTENTACION,
Hope,Pop,XXXTENTACION,
All Girls Are The Same,"Alternative Rap,Rap,Hip Hop/Rap,Rock",Juice WRLD,
Black & White,"Music,Hip Hop/Rap",Juice WRLD,
Lean Wit Me,"Music,Hip Hop/Rap",Juice WRLD,
I'll Be Fine,"Music,Hip Hop/Rap",Juice WRLD,
Candles,"Music,Hip Hop/Rap",Juice WRLD,
Hurt Me,"Music,Hip Hop/Rap",Juice WRLD,
I'm Still,"Music,Hip Hop/Rap",Juice WRLD,
Long Gone,"Music,Hip Hop/Rap",Juice WRLD,
Empty,Music,Juice WRLD,
Fast,Music,Juice WRLD,
Hear Me Calling,Music,Juice WRLD,
Big,Music,Juice WRLD,
Flaws And Sins,Music,Juice WRLD,
Syphilis,Music,Juice WRLD,
Out My Way,Music,Juice WRLD,
The Bees Knees,Music,Juice WRLD,
ON GOD (feat. Young Thug),"Music,Hip Hop/Rap",Juice WRLD,
Won’t Let Go,Music,Juice WRLD,
She’s The One,Music,Juice WRLD,
Make Believe,Music,Juice WRLD,
I Wanna Be Romanticized,Music,$uicideboy$,
One Last Look At The Damage,Music,$uicideboy$,
MEGA ZEPH,Music,$uicideboy$,
Putrid Pride,Music,$uicideboy$,
That Just Isn't Empirically Possible,Music,$uicideboy$,
What The Fuck Is Happening,Music,$uicideboy$,
Bizarro,Music,$uicideboy$,
Scope Set,Music,$uicideboy$,
Fuck Your Culture,Music,$uicideboy$,
"...And To Those I Love, Thanks For Sticking Around",Music,$uicideboy$,
Broken,Music,Lund,
White Girl,"Alternative Rap,Hip Hop/Rap",Lil Peep,
GOSHA,"Rap,Music,Hip Hop/Rap",$NOT,
Leanin',"Alternative Rap,Hip Hop/Rap",Lil Peep,
Problems,"Hip Hop/Rap,Rock,Rap",Lil Peep,
Psycho Pass,Hip Hop/Rap,Xavier Wulf,US
HDMI,Hip Hop/Rap,BONES,US
Runnin' Thru The 7th With My Woadies,Hip Hop/Rap,$uicideboy$,
Can You Help Me,Music,$NOT,
Moon & Stars (feat. Maggie Lindemann),,$NOT,
Part IV,Hip Hop/Rap,DJ BJ,
Suicide Letter 2,Hip Hop/Rap,Trick James,
Suicide Letter 3,Hip Hop/Rap,Trick James,
Betrayed,"Alternative Rap,Hip Hop/Rap",Lil Xan,
Dark Light,Hip Hop/Rap,Night Lovell,
Deira City Centre,Hip Hop/Rap,Night Lovell,
Carrollton,Hip Hop/Rap,$uicideboy$,
U Said,"Hip Hop/Rap,Rock,Rap",Lil Peep,
Heart Attack,"Heavy Metal,Music",Scarlxrd,
Fight Club (Psychosis),Music,Scrim,
Rukus,,Germ,
Look at Me Now,Hip Hop/Rap,Brennan Savage,
Rich And Blind,"Rap,Music,Hip Hop/Rap",Juice WRLD,
Legends,"Rap,Music,Hip Hop/Rap",Juice WRLD,
Paris,Hip Hop/Rap,$uicideboy$,
Mood (feat. iann dior),Music,24kGoldn,
Bravo!,,XANAKIN SKYWOK,
Nuketown (feat. Juice WRLD),Hip Hop/Rap,Ski Mask The Slump God,
LA LA,"Music,Hip Hop/Rap",Ski Mask The Slump God,
Take A Step Back,Hip Hop/Rap,Ski Mask The Slump God,
Conversations,"Alternative Rap,Music",Juice WRLD,
Titanic,"Alternative Rap,Music",Juice WRLD,
Bad Energy,"Alternative Rap,Music",Juice WRLD,
Smile (with The Weeknd),"Alternative Rap,Rap,Music",Juice WRLD,
Get Through It - Interlude,"Alternative Rap,Rap,Music",Juice WRLD,
I Want It,"Alternative Rap,Rap,Music",Juice WRLD,
Screw Juice,"Alternative Rap,Rap,Music",Juice WRLD,
Up Up And Away,"Alternative Rap,Rap,Music",Juice WRLD,
Stay High,"Alternative Rap,Rap,Music",Juice WRLD,
Can't Die,"Alternative Rap,Rap,Music",Juice WRLD,
Juice WRLD Speaks From Heaven - Outro,"Alternative Rap,Rap,Music",Juice WRLD,
O Pana!,Hip Hop/Rap,$uicideboy$,
Still Cold / Pathway Private,Hip Hop/Rap,Night Lovell,
Good News,Music,Mac Miller,US
Shh,Music,Biig Piig,
Perdida,Hip Hop/Rap,Biig Piig,
Sunny,Alternative,Biig Piig,
Hussle & Motivate,Hip Hop/Rap,Nipsey Hussle,US
"Swivel (with EARTHGANG) - From The Album ""Mirrorland""","Dirty South,Music,Hip Hop/Rap",Dreamville,
ATTENTION,"Music,R&B/Soul",Joji,
Run,"Pop,R&B/Soul,Alternative,Rock,Soft Rock,Contemporary R&B",Joji,
Hello?,,Clairo,
Marlboro Nights,"Indie Rock,Alternative",Lonely God,
Personal,"Music,R&B/Soul",PLAZA,
Say Less,R&B/Soul,Roy Woods,
Promiscuous,"Pop,Dance,Hip Hop/Rap,Contemporary R&B",Nelly Furtado,CA
Right,Music,Mac Miller,US
Pingu,Music,Biig Piig,
Will He,R&B/Soul,Joji,
M.O.M,,Spillage Village,
WHATS POPPIN,Hip Hop/Rap,Jack Harlow,
Pink Sorbet,Hip Hop/Rap,Biig Piig,
Sex Talk,Music,iprayzi,
Reckless [Originally Performed By Australian Crawl] - Full Vocal Version,Karaoke,Paris Music,
YEAH RIGHT,"Music,R&B/Soul",Joji,
Venus Flytrap,"Pop,Alternative",Feng Suave,
Sanctuary,"Electronic,Pop,R&B/Soul,Hip Hop/Rap,Electronica,Contemporary R&B,Soul",Joji,
SLOW DANCING IN THE DARK,Contemporary R&B,Joji,
Sink into the Floor,"Pop,Alternative",Feng Suave,
Maybe Another Time,Music,Feng Suave,
"Honey, There's No Time",Alternative,Feng Suave,
Sunrise,Alternative,Kenny Elrod,
No Safety,Music,Jaisean,
GOLD,Hip Hop/Rap,BROCKHAMPTON,
Dunno,Hip Hop/Rap,Mac Miller,US
Vice City,Hip Hop/Rap,Biig Piig,
Cherry Hill,Hip Hop/Rap,Russ,
VINTAGE DIOR,Hip Hop/Rap,$NOT,
BEST ON EARTH (feat. BIA) - Bonus,,Russ,
Fake ID,Dance,Riton,
That Time We Went To Wal Mart In Memphis To Steal Some Shit Before We Met Up With TA To Shoot His Video,Hip Hop/Rap,$uicideboy$,
Moonlight Shawty,Hip Hop/Rap,Fatboibari,
Trouble,Alternative,Cage The Elephant,US
Fangs,Alternative,Matt Champion,
Rich Girl,Pop,Gwen Stefani,US
Sunday (feat. Frank Ocean),,Earl Sweatshirt,
See You Again (feat. Kali Uchis),,"Tyler, The Creator",
NO HALO,Hip Hop/Rap,BROCKHAMPTON,
TEST DRIVE,"Music,R&B/Soul",Joji,
I Feel Best When I'm Alone,Singer/Songwriter,Michael Seyer,
Drowning,"Electronic,Electronic",Ondi Vil,
Island In The Sun,"Pop,Alternative,Rock,Pop/Rock",Weezer,
Putrid Pride,Music,$uicideboy$,
Growing Money Trees,Hip Hop/Rap,DJ Slim K,
Alkaline,"Hip Hop/Rap,R&B/Soul",Kota the Friend,
Living On the Sun,,YGTUT,
Come Back to Earth,Hip Hop/Rap,Mac Miller,US
"Oh Wow...Swerve (with J. Cole feat. Zoink Gang, KEY! & Maxo Kream)","Dirty South,Music,Hip Hop/Rap",Dreamville,
Molly [Reverb] - Slowed,Music,Tre Savage,
Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),"Dirty South,Music,Hip Hop/Rap",Dreamville,
AM/PM,Hip Hop/Rap,$uicideboy$,
Venom,Hip Hop/Rap,$uicideboy$,
Evil Fantasy,Hip Hop/Rap,Freddie Dredd,
when i'm gone (feat. Sophie Faith),,Flatbush Zombies,
Mary Jane (All Night Long),,Mary J. Blige,US
Think About Things,,Daði Freyr,US
Drugs,Music,UPSAHL,
Trap House (feat. Shoreline Mafia),Hip Hop/Rap,03 Greedo,
Juless Edits,,Shou,
Smile,Hip Hop/Rap,Lily Allen,GB
Homage,"Psychedelic,Alternative",Mild High Club,US
High Enough,Alternative,K.Flay,US
Ride,"Music,Hip Hop/Rap",Aaron May,
In Love,"Music,Hip Hop/Rap",Aaron May,
Obnimi (Callmearco Remix),Hip Hop/Rap,Okean Elzi,
Gym Class,Alternative,Lil Peep,
Grey Magic,Hip Hop/Rap,$uicideboy$,
"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Contemporary R&B,Kali Uchis,
Whuss the Deal,Hip Hop/Rap,Shoreline Mafia,
Put Your Head On My Shoulder,Pop,Paul Anka,CA
Treat 'Em Like A Prostitute,Hip Hop/Rap,$uicideboy$,
SWEET,Hip Hop/Rap,BROCKHAMPTON,
Pursuit Of Happiness (Nightmare),Hip Hop/Rap,Kid Cudi,
Melting Amethyst,Rap,AKTHESAVIOR,
Come Through and Chill (feat. J. Cole & Salaam Remi),,Miguel,
Cigarette Daydreams,Alternative,Cage The Elephant,US
1993 (feat. Little Ricky ZR3),"Music,Electronic",Oliver Tree,
Acapella,Music,Duki,
Otra Noche en Miami,"Latin Urban,Latin",Bad Bunny,
Kate,Music,Xavibo,
Triste,,Bryant Myers,
Rover (feat. DTG),Music,S1mba,
El Mismo Aire - con Pablo Alborán,,Camilo,
Rain II,Music,Trueno,
Me Mato,,Zetazen,ES
Con Los Míos,,Love Yi,ES
Me Va Bonito,Hip Hop/Rap,Zetazen,
Lo sabía,Hip Hop/Rap,Babi,
Paradójica,Hip Hop/Rap,Xavibo,
Destello,,Miranda,
Quien Va a Ser Que No Seas Tú,Hip Hop/Rap,Mayo 214,
Al Lado,Hip Hop/Rap,Blanco 43720,
Cae la Noche,"Music,Hip Hop/Rap",Hard GZ,
Todo se va,Hip Hop/Rap,Xavibo,
M Conformo,,Pol Granch,
Tantas Cosas,,Love Yi,
Gira Que Gira,"Rock,Reggae",Ters,
Mar de Males,Hip Hop/Rap,Mayo 214,
Whisky and Spice,Music,Yeico X Toni,
34 Amor y Mafia,,JC Reyes,
Otro Día Mas,,Baron850,
Y Cuando Llego,,Yung Beef,ES
Que Le Voy a Hacer,Latin,Skechi,
Prende Un Phillie,,Bryant Myers,
Cristales,Hip Hop/Rap,Miranda,
Streetshark,Hip-Hop,Nadal015,
Fondo,Hip Hop/Rap,Miranda,
Niebla,Hip Hop/Rap,Miranda,
Shars 2019,Music,Al Safir,
Siempre,Hip-Hop,Blanco 43720,
Valkirias,,Al Safir,
Cicatrices,Hip Hop/Rap,Natos y Waor,ES
Shars / 2014,Music,Al Safir,
Esquizofrenia,Rap,Nadal015,
Intro,Hip Hop/Rap,Cecilio G.,
Ayer,Hip Hop/Rap,Arce,ES
Blanco y Negro,"Pop,Hip Hop/Rap",Nikone,
Wifi,Hip Hop/Rap,Arce,ES
Disfraces,Hip Hop/Rap,Sosad.97,
Dime,,Miranda,
Diferente,Hip Hop/Rap,Miranda,
Solo Faltan Ganas,,D.Nadie,
22:22,Singer/Songwriter,Astray,
Por Ti,,Blanco 43720,
VENUS,Music,alvis,
Ninety,"Alternative Rap,Hip Hop/Rap",Jaden,US
Sad Khalil Hours II,,Khalil?,
HOUSTONFORNICATION,"Rap,Hip Hop/Rap",Travis Scott,US
Overthinking IT,"Music,Alternative",WILLOW,
"U Were Mine, Not Anymore",Hip Hop/Rap,1nonly,
What Once Was,Indie Rock,Her's,
Wya?,Hip Hop/Rap,Wifisfuneral,
The Less I Know The Better,"Disco,Funk,Alternative",Tame Impala,AU
Chamber Of Reflection,"College Rock,Alternative",Mac DeMarco,CA
Fuck Love (feat. Trippie Redd),,XXXTENTACION,
Cotton Candy Swirls,Pop,1nonly,
Self Care,"Ambient,Contemporary R&B,Funk",Mac Miller,US
beamer boy,,Lil Peep,
Losing You,"Alternative,Rock,Indie Rock",boy pablo,
4am,"Alternative,Pop",girl in red,
Kbaby,Alternative,KESHORE,
She's Awesome,,Wassup Rocker,
Be My Gf,,ilyTOMMY,
Phone Numbers,Alternative,Dominic Fike,
Chanel,"Contemporary R&B,R&B/Soul",Frank Ocean,US
3 Nights,"Alternative,Pop,Music",Dominic Fike,
Antidote,R&B/Soul,Orion Sun,
Forest,Hip Hop/Rap,Brndn,
Drew Barrymore,"Pop,R&B/Soul",SZA,US
Money,Alternative,The Drums,
Marceline,Alternative,WILLOW,
"Bitch, Don’t Kill My Vibe","Gangsta Rap,Hardcore Rap,Rap,West Coast Rap,Hip Hop/Rap",Kendrick Lamar,US
PrettyGirlz,"Music,Alternative",WILLOW,
Do For Love,Hip Hop/Rap,2Pac,US
Give 'Em the Love,Dance,J+1,
Unaware,Dance,Mk.gee,
She Wants My Money,"Pop,Alternative,Music",Dominic Fike,
Kool Aid and Frozen Pizza,"Rap,Music,Hip Hop/Rap",Mac Miller,US
90210 (feat. Kacy Hill),Hip Hop/Rap,Travis Scott,
Love Scars,Hip Hop/Rap,Trippie Redd,
Nights,"Pop,R&B/Soul",Frank Ocean,US
Marijuana,Hip Hop/Rap,Kid Cudi,US
XO TOUR Llif3,"East Coast Rap,Hip Hop/Rap",Lil Uzi Vert,
Video Games,Alternative,Lana Del Rey,US
PoP! Goes My Heart,,Hugh Grant,GB
These Days,Alternative,Wallows,
Drunk in Love (feat. Jay-Z),"Contemporary R&B,Hip Hop/Rap",Beyoncé,
Japanese Soda,Rock,One South Lark,
rEaR vIeW,"Contemporary R&B,Music,Pop",ZAYN,
Paranoid,"Alternative Rap,Hip Hop/Rap",Post Malone,
Sleepwalking,"Electronic,Alternative,Rock,Heavy Metal",Bring Me The Horizon,GB
Take Care,,Drake,
What Do You Mean?,"House,Pop",Justin Bieber,CA
Unforgettable,Music,Natalie Cole,
Deja Vu,Music,Post Malone,
Christmas Eve,Holiday,Justin Bieber,CA
Remember the Time,"Alternative Rap,Contemporary R&B,Pop",Michael Jackson,US
Reminder,Dance,The Weeknd,CA
White Wedding - Pt. 1,Rock,Billy Idol,GB
I'm Glad,Pop,Jennifer Lopez,US
Best Friends,Pop,will.i.am,US
Paracetamol,Alternative,Declan McKenna,
The Kids Don't Wanna Come Home - Single Version,Alternative,Declan McKenna,
Listen to Your Friends,Alternative,Declan McKenna,
dRuNk,"Contemporary R&B,Music,Pop",ZAYN,
Look At Me!,"Industrial,Rap,Heavy Metal,Hip Hop/Rap,Rock",XXXTENTACION,
Broken Clocks,"Contemporary R&B,R&B/Soul",SZA,US
Supermodel,R&B/Soul,SZA,US
Japanese Denim,R&B/Soul,Daniel Caesar,
Get You Good,R&B/Soul,Roy Woods,
lUcOzAdE,"Contemporary R&B,Music,Pop",ZAYN,
White Iverson,Hip Hop/Rap,Post Malone,
Invincible,Hip Hop/Rap,Aminé,
My Boo - Hitman's Club Mix,Pop,Ghost Town DJs,
Rick & Morty,"Hip Hop/Rap,R&B/Soul",Ajey,
Get You (feat. Kali Uchis),R&B/Soul,Daniel Caesar,
Kiss Me Thru The Phone,"Alternative Rap,Hip Hop/Rap",Soulja Boy,
Stressed Out,"Alternative,Rock,Alternative Rap",Twenty One Pilots,US
Esskeetit,"Music,Hip Hop/Rap",Lil Pump,
Life Goes On,,Lil Baby,
STARGAZING,,Travis Scott,US
WAKE UP,"Rap,Hip Hop/Rap",Travis Scott,US
REEL IT IN,"Rap,Hip Hop/Rap",Aminé,US
Ladders,Hip Hop/Rap,Mac Miller,US
Hurt Feelings,Hip Hop/Rap,Mac Miller,US
Wanted You,Alternative,Twin Peaks,
Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),Music,Free Nationals,
Better Now,Pop,Post Malone,
My Blood,"Downtempo,Contemporary R&B,Disco,Funk,Electronic,Pop,Alternative",Twenty One Pilots,US
Hometown,"Rap,Alternative",Twenty One Pilots,US
The Judge,"Rap,Alternative",Twenty One Pilots,US
Heathens,Alternative Rap,Twenty One Pilots,US
TEST DRIVE,"Music,R&B/Soul",Joji,
No Mistakes,"Music,Hip Hop/Rap",Kanye West,US
Stay,"Alternative Rap,Hip Hop/Rap",Post Malone,
Die For You,"Music,Dance",The Weeknd,CA
It's Tricky,"Music,Dance",Run–D.M.C.,CA
Minero [Versión Oficial Remasterizada] - Remaster,,ElRubiusOMG,
Greyhound,"Alternative,Rock",Calpurnia,
Blame,"Alternative,Rock",Calpurnia,
Greyhound,"Alternative,Rock",Calpurnia,
24-Jul,"Alternative,Rock",The Neighbourhood,
Scary Love,Alternative,The Neighbourhood,GB
Softcore,Alternative,The Neighbourhood,GB
Compass,Alternative,The Neighbourhood,GB
Stuck with Me,Alternative,The Neighbourhood,GB
W.D.Y.W.F.M?,"Music,Alternative",The Neighbourhood,GB
Falling for U,Easy Listening,Peachy!,
Are You Bored Yet? (feat. Clairo),,Wallows,
summer depression,"Alternative,Pop",girl in red,
Flaming Hot Cheetos,Alternative,Clairo,
hot girl bummer,"Alternative Rap,Pop",blackbear,
i wanna be your girlfriend,"Alternative,Pop",girl in red,
Maniac,Music,Conan Gray,
Prom Queen,"Music,Alternative",Beach Bunny,
Buttercup,Pop,Jack Stauber,
Play Date,"Alternative,Rock,Music",Melanie Martinez,
Watermelon Sugar,Music,Harry Styles,
The Take (feat. Chris Brown),"Music,Hip Hop/Rap",Tory Lanez,CA
Chill Bill (feat. J. Davi$ & Spooks),,Rob $tone,
A Little Death,"Pop/Rock,Alternative",The Neighbourhood,GB
Lo Que Construimos,"Pop in Spanish,Latin",Natalia Lafourcade,MX
Needs,Alternative,Verzache,
Dancin (feat. Luvli) - Krono Remix,Dance,Aaron Smith,
"Dance, Baby!","Rock,Pop,Music",boy pablo,
Everytime,"Rock,Pop,Music",boy pablo,
Airplane Mode,New Age,Limbo,
Rap De Vegetta (Subnormales Que Resuben Karmaland),Music,Christian Relikia,
Show & Tell,"Music,Alternative",Melanie Martinez,
Dancing With A Stranger (with Normani),"Contemporary R&B,Disco,Pop",Sam Smith,
All Star,"Pop,Alternative,Rock,Pop/Rock,Pop Punk",Smash Mouth,
Fire Drill,Music,Melanie Martinez,
Ride,"Electronic,Alternative,Reggae",Twenty One Pilots,US
Break My Stride,Pop,Matthew Wilder,US
Stunnin' (feat. Harm Franklin),,Curtis Waters,
Satisfaction,"Electronic,Latin",Benny Benassi,IT
Daddy Issues,"Alternative,Rock",The Neighbourhood,GB
prom dress,"Alternative,Rock",mxmtoon,
Rude,,MAGIC!,CA
Thrift Shop (feat. Wanz),"Alternative Rap,Hip Hop/Rap",Macklemore & Ryan Lewis,
Falling for Ya,,Grace Phipps,
Void,Alternative,The Neighbourhood,GB
Staring,Alternative,Tipling Rock,
Somebody That I Used To Know,"Indie Rock,Indie Pop,Pop,Alternative",Gotye,
Suavemente,Salsa y Tropical,Elvis Crespo,US
Yo No Sé Mañana,Latin,Luis Enrique,NI
Devuélveme a mi chica,"Alternative & Rock in Spanish,Pop",Hombres G,ES
Te quiero,"Alternative & Rock in Spanish,Pop",Hombres G,ES
Procura,"Music,Latin",ChiChi Peralta,
Fuimos Amor,Pop in Spanish,Esteman,CO
The Less I Know the Sexy Back,Hip Hop/Rap,PhoMeme,
Disfruto,"Alternative & Rock in Spanish,Alternative",Carla Morrison,
Chachachá,"Alternative & Rock in Spanish,Alternative",Jósean Log,
Te Regalo,"Alternative & Rock in Spanish,Music,Latin",Carla Morrison,
Afraid,Rock,Anavae,GB
Let Me Live / Let Me Die,"Rock,Alternative",Des Rocs,
hometown,"Music,Rock",cleopatrick,
Fallout,Alternative,UNSECRET,
Lonely,Alternative,Palaye Royale,
Scream,Pop,SAINT PHNX,
Gimme Love,"Indie Rock,Gospel,Soul,Pop,Alternative",Joji,
Freaking Out the Neighborhood,"Indie Rock,Alternative",Mac DeMarco,CA
Blinding Lights,Electronic,The Weeknd,CA
Lurk,Alternative,The Neighbourhood,GB
Swim,"Adult Alternative,Alternative",Chase Atlantic,
Stolen Dance,,Milky Chance,DE
Cry Baby,"Alternative,Rock",The Neighbourhood,GB
"Somebody Else - Live From The O2, London. 16.12.16",Alternative,The 1975,GB
Smile,Hip Hop/Rap,Lily Allen,GB
Tumbaos,,B.Vou,
Mrs. Potato Head,"Electronic,Alternative",Melanie Martinez,
Loba,Pop,Shakira,CO
Cross Your Mind,,Sabrina Claudio,
U Got That,House,Halogen,
Ella No Sigue Modas,Dance,Juan Magán,
Sobredosis (feat. Ozuna),,Romeo Santos,
Cherry Flavoured,Music,The Neighbourhood,GB
Cool Kids,"Pop/Rock,Indie Pop,Alternative",Echosmith,US
Wish You Were Sober,Music,Conan Gray,
Youngblood,"Electronic,Pop",5 Seconds of Summer,AU
Barbie Girl,"Electronic,Pop,Dance,Techno,Britpop",Aqua,DK
Affluenza,"Electronic,Pop,Dance,Techno,Britpop",Conan Gray,DK
Little League,Music,Conan Gray,
The King,"Music,Pop",Conan Gray,
Generation Why,"Pop,Electronic",Conan Gray,
Crush Culture,"Pop,Electronic",Conan Gray,
I Wanna Be Yours,"Adult Alternative,Alternative",Arctic Monkeys,GB
Arabella,"Adult Alternative,Alternative",Arctic Monkeys,GB
Fluorescent Adolescent,"Indie Rock,Rock & Roll,Ska,Indie Pop,Alternative",Arctic Monkeys,GB
505,"Alternative,Rock",Arctic Monkeys,GB
ocean eyes,"Electronic,Pop,R&B/Soul,Alternative,Rock,Indie Pop",Billie Eilish,
watch,Alternative,Billie Eilish,
idontwannabeyouanymore,"Pop,Alternative",Billie Eilish,
bellyache,Alternative,Billie Eilish,
wish you were gay,"Pop,Alternative",Billie Eilish,
Six Feet Under,"Pop,Alternative",Billie Eilish,
my future,"Pop,Alternative,Contemporary R&B",Billie Eilish,
Wires,"Music,Alternative",The Neighbourhood,GB
4EVER,Alternative,Clairo,
Bubble Gum,Alternative,Clairo,
Sofia,"Electronic,Alternative,Indie Pop",Clairo,
OK,Music,Wallows,
girls,"Alternative,Pop",girl in red,
bad idea!,"Pop,Alternative",girl in red,
Rue,Pop,girl in red,
Hotel San Diego,Pop,Jão,
Fim De Festa,Pop,Jão,
Vou Morrer Sozinho,"R&B/Soul,Brazilian",Jão,
Me Beija Com Raiva,"R&B/Soul,Brazilian",Jão,
VSF,"R&B/Soul,Brazilian",Jão,
Naked,Pop,James Arthur,GB
Always,"Rock,Singer/Songwriter,Pop",Gavin James,
no faker,Music,mxmtoon,
Good In Goodbye,Music,Madison Beer,US
Mystery of Love,Soundtrack,Sufjan Stevens,US
Dollhouse,Electronic,Melanie Martinez,
Chasing Cars,Singer/Songwriter,Sleeping At Last,US
Pluto Projector,Music,Rex Orange County,
I Kissed A Girl,"Adult Contemporary,Pop/Rock,Teen Pop,Electronic,Pop",Katy Perry,US
Last Friday Night (T.G.I.F.),"Pop/Rock,Teen Pop,Pop,Dance",Katy Perry,US
Locked out of Heaven,"Pop,Reggae,Pop/Rock",Bruno Mars,US
Love Songs - Bonus,Music,Kaash Paige,
Coffee Breath,Music,Sofia Mills,
Catching Feelings (feat. SIX60),,Drax Project,
Somebody Else,"Electronic,Alternative",The 1975,GB
Wait a Minute!,Alternative,WILLOW,
Cars That Go Boom,Hip Hop/Rap,L'Trimm,US
hey girl,Alternative,boy pablo,
July,"Music,Pop",Noah Cyrus,
Team,Alternative,Lorde,
you were good to me (bonus track),"Music,Pop",Jeremy Zucker,
Diamonds,Pop,Rihanna,
All I Want,"Folk-Rock,Alternative",Kodaline,
good guys,Music,LANY,
crowded room,,Christian French,
It's Ok,"Folk,Music",Tom Rosenthal,
In This Shirt,"Alternative,Rock,Glam Rock",The Irrepressibles,GB
The Scientist,Rock,Coldplay,GB
I Just Want to Be the One You Love,Music,Cryst,
Infinity,"Alternative,Rock,Music",Jaymes Young,US
Boys Will Be Boys,"Alternative,Rock,Music",bülow,US
Amour plastique,"Music,Pop",Videoclub,
Fickle Game,Alternative,Amber Run,GB
Waves,"Rock,Singer/Songwriter,Singer/Songwriter",Dean Lewis,
Voices,,Doy,
Rider,Music,Juice WRLD,
Look At Me!,"Industrial,Rap,Heavy Metal,Hip Hop/Rap,Rock",XXXTENTACION,
HEARTEATER,"Dirty South,Music",XXXTENTACION,
Ranada,"Rap,Music",YoungBoy Never Broke Again,
Bandit (with YoungBoy Never Broke Again),,Juice WRLD,
The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Hip Hop/Rap,Lil Uzi Vert,
Train food,"Alternative Rap,Pop",XXXTENTACION,
Costa Rica (feat. The Kid LAROI) - Remix,,Bankrol Hayden,
Diva (feat. Lil Tecca),,The Kid LAROI,
emotions,Hip Hop/Rap,iann dior,
Beautiful Nightmare,Music,Lil Tracy,
Sick and Tired (ft. Machine Gun Kelly and Travis Barker),Music,iann dior,
Save Me,"Rap,Hip Hop/Rap",XXXTENTACION,
Dead Inside (Interlude),"Rap,Hip Hop/Rap",XXXTENTACION,
Depression & Obsession,"Rap,Hip Hop/Rap",XXXTENTACION,
PTSD,Hip Hop/Rap,G Herbo,
Scared Of Love,"Music,Hip Hop/Rap",Juice WRLD,
Cake,,Pure WRLD,
Banded Up (feat. XXXTENTACION),"Rap,Hip Hop/Rap",Ronny J,
HeMotions,Music,Juice WRLD,
Goodbyes (feat. Young Thug),,Post Malone,
Conversations,"Alternative Rap,Music",Juice WRLD,
End Of The Road,"Music,Hip Hop/Rap",Juice WRLD,
Used To,"Music,Hip Hop/Rap",Juice WRLD,
GO (feat. Juice WRLD),Music,The Kid LAROI,
Bad Energy,"Alternative Rap,Music",Juice WRLD,
walk away as the door slams - acoustic,,Lil Peep,